time,open,high,low,close,volume
2024-01-02 04:38:00,1990.4888440895486,1992.0965219698116,1990.0666445892052,1991.6743224694683,20
2024-01-02 04:39:00,1991.6743224694683,1993.3205101103601,1990.2897902710633,1991.9359779119552,56
2024-01-02 04:40:00,1991.9359779119552,1992.4244889356787,1991.9256743481178,1992.4141853718413,65
2024-01-02 04:41:00,1992.4141853718413,1993.1638227294015,1989.926579080257,1990.6762164378172,147
2024-01-02 04:42:00,1990.6762164378172,1991.8005596152768,1990.474988124081,1991.5993313015406,179
2024-01-02 04:43:00,1991.5993313015406,1993.0113192381134,1990.6398549858266,1992.0518429223994,157
2024-01-02 04:44:00,1992.0518429223994,1992.7679587547054,1990.2297093444306,1990.9458251767367,150
2024-01-02 04:45:00,1990.9458251767367,1991.6939833047968,1989.7282768752466,1990.4764350033067,117
2024-01-02 04:46:00,1990.4764350033067,1990.959912409707,1990.255419037295,1990.7388964436952,80
2024-01-02 04:47:00,1990.7388964436952,1991.083532503997,1990.446484231523,1990.7911202918249,58
2024-01-02 04:48:00,1990.7911202918249,1991.7574088617112,1989.5340058207873,1990.5002943906736,189
2024-01-02 04:49:00,1990.5002943906736,1991.8023317799882,1989.0952602873333,1990.397297676648,109
2024-01-02 04:50:00,1990.397297676648,1991.1855182228555,1989.358309584111,1990.1465301303188,117
2024-01-02 04:51:00,1990.1465301303188,1990.538203515318,1989.906667622364,1990.2983410073632,12
2024-01-02 04:52:00,1990.2983410073632,1992.4952408531863,1989.565795177867,1991.76269502369,97
2024-01-02 04:53:00,1991.76269502369,1993.3252056921654,1987.644097088457,1989.2066077569325,139
2024-01-02 04:54:00,1989.2066077569325,1989.844042268426,1988.3336011898334,1988.9710357013269,104
2024-01-02 04:55:00,1988.9710357013269,1990.324881868185,1987.7927285812445,1989.1465747481027,126
2024-01-02 04:56:00,1989.1465747481027,1989.743226438985,1988.8443107725864,1989.4409624634686,163
2024-01-02 04:57:00,1989.4409624634686,1990.0209413378334,1988.491032537795,1989.0710114121598,14
2024-01-02 04:58:00,1989.0710114121598,1989.9134639259407,1986.4814367120566,1987.3238892258375,181
2024-01-02 04:59:00,1987.3238892258375,1988.4040507047218,1986.5696443771249,1987.6498058560092,165
2024-01-02 05:00:00,1987.6498058560092,1989.6583738701468,1987.357921500786,1989.3664895149236,89
2024-01-02 05:01:00,1989.3664895149236,1989.6410033866948,1987.5662694039022,1987.8407832756734,155
2024-01-02 05:02:00,1987.8407832756734,1989.6890494731235,1986.851093355906,1988.699359553356,22
2024-01-02 05:03:00,1988.699359553356,1989.7697207796048,1987.3023293766967,1988.3726906029453,68
2024-01-02 05:04:00,1988.3726906029453,1989.5705066724047,1987.1139067062284,1988.3117227756877,30
2024-01-02 05:05:00,1988.3117227756877,1989.6248798432132,1985.9518204822994,1987.2649775498248,130
2024-01-02 05:06:00,1987.2649775498248,1987.9145532958325,1986.283075284893,1986.9326510309006,172
2024-01-02 05:07:00,1986.9326510309006,1988.6969220440922,1986.459930544211,1988.2242015574025,124
2024-01-02 05:08:00,1988.2242015574025,1989.9374382934573,1987.09018944799,1988.8034261840448,145
2024-01-02 05:09:00,1988.8034261840448,1991.4070742187603,1987.9223917773581,1990.5260398120736,37
2024-01-02 05:10:00,1990.5260398120736,1991.9040328766068,1990.3198812598378,1991.697874324371,187
2024-01-02 05:11:00,1991.697874324371,1992.3209504825013,1991.5120621687745,1992.1351383269048,46
2024-01-02 05:12:00,1992.1351383269048,1994.6665458076864,1991.3408074703834,1993.872214951165,110
2024-01-02 05:13:00,1993.872214951165,1994.8374479197962,1993.3446301134147,1994.309863082046,139
2024-01-02 05:14:00,1994.309863082046,1995.7234899562995,1993.7218687015431,1995.1354955757968,172
2024-01-02 05:15:00,1995.1354955757968,1996.1618538850912,1993.8132876483255,1994.83964595762,187
2024-01-02 05:16:00,1994.83964595762,1995.8073334335143,1993.9383325975998,1994.9060200734941,123
2024-01-02 05:17:00,1994.9060200734941,1996.0346925905117,1993.0817000646543,1994.210372581672,119
2024-01-02 05:18:00,1994.210372581672,1995.36929177202,1994.0381726647786,1995.1970918551267,89
2024-01-02 05:19:00,1995.1970918551267,1995.8963545254617,1993.3223552037111,1994.0216178740461,117
2024-01-02 05:20:00,1994.0216178740461,1995.6772232700102,1993.1460242258481,1994.8016296218123,138
2024-01-02 05:21:00,1994.8016296218123,1994.812235312772,1994.6008684107524,1994.611474101712,132
2024-01-02 05:22:00,1994.611474101712,1996.116893949497,1994.2741456997462,1995.779565547531,122
2024-01-02 05:23:00,1995.779565547531,1996.7921981196755,1995.516217467443,1996.5288500395875,93
2024-01-02 05:24:00,1996.5288500395875,1998.9545123223425,1995.9206740465602,1998.3463363293151,47
2024-01-02 05:25:00,1998.3463363293151,2000.3270706697738,1997.0957724522161,1999.0765067926748,20
2024-01-02 05:26:00,1999.0765067926748,2000.4837849179921,1996.0979142959532,1997.5051924212705,89
2024-01-02 05:27:00,1997.5051924212705,1997.7791260852484,1997.164389102036,1997.438322766014,85
2024-01-02 05:28:00,1997.438322766014,1998.2474329695963,1995.4587065219084,1996.2678167254908,125
2024-01-02 05:29:00,1996.2678167254908,1997.089586095717,1994.9287346705778,1995.7505040408041,181
2024-01-02 05:30:00,1995.7505040408041,1998.0125368260306,1994.996488709294,1997.2585214945204,143
2024-01-02 05:31:00,1997.2585214945204,1998.6539738651677,1996.499729042151,1997.8951814127984,162
2024-01-02 05:32:00,1997.8951814127984,1998.6156672308782,1996.4765007270184,1997.1969865450983,119
2024-01-02 05:33:00,1997.1969865450983,1998.469582279732,1994.9120941757328,1996.1846899103666,186
2024-01-02 05:34:00,1996.1846899103666,1997.256427259025,1995.1456721176596,1996.217409466318,188
2024-01-02 05:35:00,1996.217409466318,1996.3929083382961,1994.8276513194112,1995.0031501913893,39
2024-01-02 05:36:00,1995.0031501913893,1995.9188369687663,1993.417999930199,1994.333686707576,131
2024-01-02 05:37:00,1994.333686707576,1995.5991992354855,1993.3792996795094,1994.644812207419,106
2024-01-02 05:38:00,1994.644812207419,1996.5214920516041,1993.9203509428842,1995.7970307870694,194
2024-01-02 05:39:00,1995.7970307870694,1997.455190454186,1994.7463532893144,1996.404512956431,121
2024-01-02 05:40:00,1996.404512956431,1997.0777564979082,1993.4440990572264,1994.1173425987035,13
2024-01-02 05:41:00,1994.1173425987035,1995.099103728457,1993.4390529553846,1994.420814085138,49
2024-01-02 05:42:00,1994.420814085138,1995.1393571830047,1993.7741036161556,1994.4926467140222,34
2024-01-02 05:43:00,1994.4926467140222,1995.112166864157,1994.285877129248,1994.905397279383,48
2024-01-02 05:44:00,1994.905397279383,1997.0843418749896,1994.3385453923065,1996.5174899879132,28
2024-01-02 05:45:00,1996.5174899879132,1996.8492678211733,1994.1260665018267,1994.4578443350867,158
2024-01-02 05:46:00,1994.4578443350867,1994.5828806273714,1993.7433426112093,1993.868378903494,103
2024-01-02 05:47:00,1993.868378903494,1995.627828558597,1992.698023964347,1994.45747361945,137
2024-01-02 05:48:00,1994.45747361945,1995.2563027404717,1992.0814331133156,1992.8802622343374,199
2024-01-02 05:49:00,1992.8802622343374,1994.9373636554647,1992.2938556761749,1994.3509570973022,132
2024-01-02 05:50:00,1994.3509570973022,1995.0913640477816,1993.9778663283691,1994.7182732788485,101
2024-01-02 05:51:00,1994.7182732788485,1996.2794953290727,1994.0013995018378,1995.562621552062,60
2024-01-02 05:52:00,1995.562621552062,1996.5567010376985,1993.9988651514527,1994.9929446370893,153
2024-01-02 05:53:00,1994.9929446370893,1996.073319989776,1994.7242956944447,1995.8046710471315,106
2024-01-02 05:54:00,1995.8046710471315,1997.468034251466,1995.207538103959,1996.8709013082935,153
2024-01-02 05:55:00,1996.8709013082935,1998.0492697176273,1995.9250465699427,1997.1034149792765,14
2024-01-02 05:56:00,1997.1034149792765,1997.511644669892,1996.9292467003029,1997.3374763909183,40
2024-01-02 05:57:00,1997.3374763909183,1998.183741613124,1996.7611945103656,1997.6074597325714,34
2024-01-02 05:58:00,1997.6074597325714,1998.0350461845696,1996.3175608099893,1996.7451472619875,139
2024-01-02 05:59:00,1996.7451472619875,1997.2906857381056,1996.0523201976935,1996.5978586738115,108
2024-01-02 06:00:00,1996.5978586738115,1996.996497528091,1996.0469567386851,1996.4455955929645,70
2024-01-02 06:01:00,1996.4455955929645,1997.4823191228375,1995.7915845590244,1996.8283080888973,68
2024-01-02 06:02:00,1996.8283080888973,1999.1945094380096,1995.4603454194573,1997.8265467685696,125
2024-01-02 06:03:00,1997.8265467685696,1998.2962178355767,1996.2994899589182,1996.7691610259253,193
2024-01-02 06:04:00,1996.7691610259253,1997.4846429599645,1995.9288720035902,1996.6443539376294,199
2024-01-02 06:05:00,1996.6443539376294,1999.5199107309738,1995.247767071706,1998.1233238650505,99
2024-01-02 06:06:00,1998.1233238650505,1998.502819924204,1997.0009373142261,1997.3804333733797,137
2024-01-02 06:07:00,1997.3804333733797,1998.704022525955,1995.2356711728658,1996.559260325441,25
2024-01-02 06:08:00,1996.559260325441,1997.3623725959844,1995.9581062052587,1996.761218475802,189
2024-01-02 06:09:00,1996.761218475802,1998.9154222374716,1995.4500325150404,1997.60423627671,13
2024-01-02 06:10:00,1997.60423627671,1998.5146560411645,1996.7052288807517,1997.6156486452062,75
2024-01-02 06:11:00,1997.6156486452062,1999.6654862124687,1996.8931873138886,1998.9430248811511,147
2024-01-02 06:12:00,1998.9430248811511,2000.373056229368,1998.3693347105398,1999.7993660587567,194
2024-01-02 06:13:00,1999.7993660587567,2000.9915974165567,1999.4488703190082,2000.6411016768081,42
2024-01-02 06:14:00,2000.6411016768081,2001.8260891595476,2000.0104083179021,2001.1953958006416,135
2024-01-02 06:15:00,2001.1953958006416,2004.485074589355,2000.234761345645,2003.5244401343584,45
2024-01-02 06:16:00,2003.5244401343584,2004.1201825338815,2002.7231745059241,2003.3189169054472,19
2024-01-02 06:17:00,2003.3189169054472,2003.7925783181304,2000.8384084386948,2001.312069851378,90
2024-01-02 06:18:00,2001.312069851378,2003.4177925336905,2000.8116539774735,2002.917376659786,119
2024-01-02 06:19:00,2002.917376659786,2003.9155931099974,2001.4607931377993,2002.4590095880108,60
2024-01-02 06:20:00,2002.4590095880108,2003.6584863641651,2001.367545895723,2002.5670226718773,194
2024-01-02 06:21:00,2002.5670226718773,2004.2120399747796,2002.2332368769844,2003.8782541798867,127
2024-01-02 06:22:00,2003.8782541798867,2004.2111969781865,2001.9399448556464,2002.2728876539463,93
2024-01-02 06:23:00,2002.2728876539463,2003.0250145426292,2000.2676911244073,2001.0198180130901,102
2024-01-02 06:24:00,2001.0198180130901,2002.2304782668805,1998.2070633161388,1999.4177235699292,98
2024-01-02 06:25:00,1999.4177235699292,2000.475391420663,1997.5661506325916,1998.6238184833255,31
2024-01-02 06:26:00,1998.6238184833255,1999.162365199262,1998.5246058635205,1999.063152579457,125
2024-01-02 06:27:00,1999.063152579457,2000.0813624283867,1998.5688850313256,1999.5870948802553,159
2024-01-02 06:28:00,1999.5870948802553,2000.0910550342667,1999.359351868061,1999.8633120220723,90
2024-01-02 06:29:00,1999.8633120220723,2000.35592510061,1997.9580296136985,1998.4506426922362,90
2024-01-02 06:30:00,1998.4506426922362,1999.6900115320705,1994.90296000359,1996.1423288434241,182
2024-01-02 06:31:00,1996.1423288434241,1996.2274784536864,1996.1114279794228,1996.1965775896851,126
2024-01-02 06:32:00,1996.1965775896851,1996.2440220937826,1995.6782542337187,1995.7256987378162,66
2024-01-02 06:33:00,1995.7256987378162,1996.4521686378932,1995.4576328328637,1996.1841027329408,10
2024-01-02 06:34:00,1996.1841027329408,1997.5985277130876,1995.4702920875534,1996.8847170677002,166
2024-01-02 06:35:00,1996.8847170677002,1997.869782291073,1996.037677945799,1997.022743169172,129
2024-01-02 06:36:00,1997.022743169172,1998.5558645217293,1996.2486233462796,1997.781744698837,128
2024-01-02 06:37:00,1997.781744698837,1999.0799114623662,1996.71253508475,1998.0107018482793,63
2024-01-02 06:38:00,1998.0107018482793,1998.645396754804,1997.9055444189867,1998.5402393255115,45
2024-01-02 06:39:00,1998.5402393255115,1999.6144104720242,1996.7619092432874,1997.8360803898001,103
2024-01-02 06:40:00,1997.8360803898001,1998.3106855296571,1997.182058168442,1997.656663308299,153
2024-01-02 06:41:00,1997.656663308299,1998.7448484621063,1996.7650236948248,1997.8532088486322,66
2024-01-02 06:42:00,1997.8532088486322,1998.743439533752,1997.7826258872944,1998.6728565724143,110
2024-01-02 06:43:00,1998.6728565724143,1999.2743213584988,1997.6779118896095,1998.279376675694,199
2024-01-02 06:44:00,1998.279376675694,1999.494187201594,1997.585285039258,1998.800095565158,51
2024-01-02 06:45:00,1998.800095565158,1999.861617535052,1997.4728942939214,1998.5344162638153,53
2024-01-02 06:46:00,1998.5344162638153,1998.5684911205667,1998.3828853736802,1998.4169602304316,54
2024-01-02 06:47:00,1998.4169602304316,1999.8578928192856,1997.804890102785,1999.245822691639,183
2024-01-02 06:48:00,1999.245822691639,1999.4115007460791,1997.0878358265977,1997.2535138810379,110
2024-01-02 06:49:00,1997.2535138810379,1998.0540913853924,1995.1582444202347,1995.9588219245893,184
2024-01-02 06:50:00,1995.9588219245893,1996.8671943242457,1993.5712590150563,1994.4796314147127,190
2024-01-02 06:51:00,1994.4796314147127,1995.590125023775,1991.041962896361,1992.1524565054233,89
2024-01-02 06:52:00,1992.1524565054233,1992.5367998066188,1991.09251011892,1991.4768534201155,20
2024-01-02 06:53:00,1991.4768534201155,1993.1902088839677,1990.5097380885013,1992.2230935523535,67
2024-01-02 06:54:00,1992.2230935523535,1993.362842023326,1990.7995687733649,1991.9393172443374,113
2024-01-02 06:55:00,1991.9393172443374,1992.1933836627215,1991.8822437463434,1992.1363101647275,82
2024-01-02 06:56:00,1992.1363101647275,1994.063319181473,1991.2942360104144,1993.2212450271597,10
2024-01-02 06:57:00,1993.2212450271597,1995.5251531159613,1992.2405230411402,1994.5444311299418,197
2024-01-02 06:58:00,1994.5444311299418,1995.03956908765,1993.9803438308895,1994.4754817885978,67
2024-01-02 06:59:00,1994.4754817885978,1995.9407778071607,1994.3600327046556,1995.8253287232185,127
2024-01-02 07:00:00,1995.8253287232185,1996.892450595708,1994.8501412099054,1995.9172630823948,189
2024-01-02 07:01:00,1995.9172630823948,1996.0371639626705,1994.9616734166134,1995.0815742968891,113
2024-01-02 07:02:00,1995.0815742968891,1995.608776905741,1993.9614330928234,1994.4886357016753,141
2024-01-02 07:03:00,1994.4886357016753,1995.0705458082232,1992.4302689706014,1993.0121790771493,16
2024-01-02 07:04:00,1993.0121790771493,1993.8949057773202,1991.2444215834073,1992.1271482835782,142
2024-01-02 07:05:00,1992.1271482835782,1992.4750581898015,1991.4226309954292,1991.7705409016526,171
2024-01-02 07:06:00,1991.7705409016526,1992.8957743354654,1991.445585952194,1992.5708193860069,184
2024-01-02 07:07:00,1992.5708193860069,1994.9229359564317,1991.9330806918126,1994.2851972622375,25
2024-01-02 07:08:00,1994.2851972622375,1995.2841978703066,1991.9079645861455,1992.9069651942145,53
2024-01-02 07:09:00,1992.9069651942145,1994.8083030979144,1991.3970615893222,1993.298399493022,18
2024-01-02 07:10:00,1993.298399493022,1993.3013803940446,1992.258361307737,1992.2613422087595,184
2024-01-02 07:11:00,1992.2613422087595,1993.4577013636913,1991.53784338313,1992.7342025380617,62
2024-01-02 07:12:00,1992.7342025380617,1992.8989768964493,1992.4388177535134,1992.603592111901,110
2024-01-02 07:13:00,1992.603592111901,1993.6064716478843,1989.7765778132166,1990.7794573492,100
2024-01-02 07:14:00,1990.7794573492,1991.9271251949626,1990.555806794004,1991.7034746397667,140
2024-01-02 07:15:00,1991.7034746397667,1992.03214638869,1990.7723118799129,1991.1009836288363,180
2024-01-02 07:16:00,1991.1009836288363,1991.4635575515072,1990.2068850612727,1990.5694589839436,71
2024-01-02 07:17:00,1990.5694589839436,1991.13599077905,1988.9382189495434,1989.5047507446498,160
2024-01-02 07:18:00,1989.5047507446498,1990.2299654751748,1988.1286861704734,1988.8539009009985,65
2024-01-02 07:19:00,1988.8539009009985,1990.0686339533302,1988.0646736347342,1989.2794066870658,47
2024-01-02 07:20:00,1989.2794066870658,1989.8738396050467,1988.4967438339565,1989.0911767519374,30
2024-01-02 07:21:00,1989.0911767519374,1989.485729670326,1989.0234931779855,1989.4180460963742,80
2024-01-02 07:22:00,1989.4180460963742,1990.664613027862,1988.5314860986277,1989.7780530301156,116
2024-01-02 07:23:00,1989.7780530301156,1991.6682032944482,1989.2018145546074,1991.09196481894,158
2024-01-02 07:24:00,1991.09196481894,1992.151734901125,1989.6909353614362,1990.7507054436214,171
2024-01-02 07:25:00,1990.7507054436214,1991.0659114311356,1988.9654715857444,1989.2806775732586,110
2024-01-02 07:26:00,1989.2806775732586,1990.3828923799983,1989.239965232499,1990.3421800392387,87
2024-01-02 07:27:00,1990.3421800392387,1990.9256412942952,1989.4288313386276,1990.0122925936842,43
2024-01-02 07:28:00,1990.0122925936842,1992.234735127525,1988.8988763928135,1991.1213189266543,183
2024-01-02 07:29:00,1991.1213189266543,1992.1645483458963,1990.4597646790353,1991.5029940982772,85
2024-01-02 07:30:00,1991.5029940982772,1992.0208824364045,1990.8545253681307,1991.372413706258,155
2024-01-02 07:31:00,1991.372413706258,1991.970503501179,1991.1215952583211,1991.7196850532423,128
2024-01-02 07:32:00,1991.7196850532423,1994.9615975600736,1990.4207076073058,1993.662620114137,186
2024-01-02 07:33:00,1993.662620114137,1995.9207768625965,1993.4748625874174,1995.7330193358769,194
2024-01-02 07:34:00,1995.7330193358769,1996.1114444241052,1995.4238273588,1995.8022524470284,144
2024-01-02 07:35:00,1995.8022524470284,1996.7884487835515,1994.975910483987,1995.9621068205101,135
2024-01-02 07:36:00,1995.9621068205101,1997.1783713458676,1995.8199095812233,1997.0361741065808,36
